Flowable,SecondaryContext
container,thermoplastic
packaging,thermoplastic
bag,thermoplastic
film,thermoplastic
electronic,thermoplastic
electronic,thermoset
electronic,mixed
battery,thermoplastic
bottle,thermoplastic
durable good,thermoplastic
durable good,thermoset
durable good,plastic
medical good,thermoplastic
medical good,thermoset
medical good,plastic
nondurable good,thermoplastic
nondurable good,thermoset
nondurable good,plastic
flooring,thermoplastic
flooring,thermoset
tire,thermoset
footware,thermoplastic
footware,thermoset
coating,thermoplastic
coating,thermoset
adhesive,thermoset
pipe,thermoplastic
pipe,thermoset
mulch,thermoset
pallet,thermoset
pallet,thermoplastic